timestamp, glycol, preheat, ambient, source, hot, flow
2023-6-27 10:24, 70.3, 55.0, 22.3, 11.0, 65.3, 12
2023-6-27 11:24, 63.3, 50.0, 23.9, 11.0, 62.3, 24
2023-6-27 12:24, 80.3, 50.0, 21.3, 11.0, 64.3, 2
2023-6-27 13:24, 53.3, 58.0, 24.8, 11.0, 61.3, 5
2023-6-27 14:24, 89.3, 51.0, 19.3, 12.0, 60.3, 7
2023-6-27 15:24, 37.3, 53.0, 24.6, 11.0, 62.7, 2.53
2023-6-27 16:24, 74.3, 53.0, 25.3, 10.0, 63.9, 4.54
2023-6-27 17:24, 84.3, 52.0, 21.3, 9.0, 66.3, 2.87
2023-6-27 18:24, 54.3, 53.0, 22.8, 14.0, 67.2, 9.5
2023-6-27 19:24, 95.3, 57.0, 21.3, 11.0, 63.3, 6.3
2023-6-27 20:24, 98.3, 53.0, 19.3, 7.0, 61.3, 8.3
2023-6-27 21:24, 64.3, 53.0, 20.3, 2.0, 60.3, 2.53
